file,flow_file,length,width,height,label
/mnt/d/Datasets/hmdb51_org/talk/Fellowship_4_talk_u_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Fellowship_4_talk_u_nm_np1_fr_med_0.avi,123,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Fellowship_5_talk_h_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Fellowship_5_talk_h_cm_np1_ri_goo_0.avi,143,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Fellowship_5_talk_h_nm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Fellowship_5_talk_h_nm_np1_fr_goo_1.avi,115,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Fellowship_6_talk_h_cm_np1_fr_goo_13.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Fellowship_6_talk_h_cm_np1_fr_goo_13.avi,73,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Fellowship_6_talk_h_cm_np1_fr_goo_14.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Fellowship_6_talk_h_cm_np1_fr_goo_14.avi,59,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Fellowship_6_talk_h_cm_np1_fr_goo_7.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Fellowship_6_talk_h_cm_np1_fr_goo_7.avi,97,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Fellowship_6_talk_h_nm_np1_fr_goo_12.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Fellowship_6_talk_h_nm_np1_fr_goo_12.avi,167,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Fellowship_6_talk_u_cm_np1_fr_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Fellowship_6_talk_u_cm_np1_fr_med_6.avi,63,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Hamlet_(1996)_Fencing_Scenes_talk_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Hamlet_(1996)_Fencing_Scenes_talk_u_cm_np1_fr_med_0.avi,96,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Italian_Job_1_talk_h_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Italian_Job_1_talk_h_nm_np1_fr_goo_2.avi,92,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Italian_Job_1_talk_u_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Italian_Job_1_talk_u_cm_np1_ri_goo_0.avi,174,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Italian_Job_2_talk_h_nm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Italian_Job_2_talk_h_nm_np1_fr_med_3.avi,82,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Italian_Job_2_talk_h_nm_np1_fr_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Italian_Job_2_talk_h_nm_np1_fr_med_6.avi,167,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Italian_Job_3_talk_h_nm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Italian_Job_3_talk_h_nm_np1_ri_med_0.avi,122,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/jonhs_netfreemovies_holygrail_talk_h_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/talk/jonhs_netfreemovies_holygrail_talk_h_cm_np1_ri_goo_0.avi,79,416.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/jonhs_netfreemovies_holygrail_talk_h_cm_np1_ri_med_14.avi,/mnt/d/Datasets/hmdb51_org_img/talk/jonhs_netfreemovies_holygrail_talk_h_cm_np1_ri_med_14.avi,187,416.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_goo_12.avi,/mnt/d/Datasets/hmdb51_org_img/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_goo_12.avi,265,416.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_goo_13.avi,/mnt/d/Datasets/hmdb51_org_img/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_goo_13.avi,41,416.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_1.avi,205,416.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_6.avi,847,424.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_7.avi,143,416.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_17.avi,/mnt/d/Datasets/hmdb51_org_img/talk/jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_17.avi,448,416.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_18.avi,/mnt/d/Datasets/hmdb51_org_img/talk/jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_18.avi,241,416.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Pirates_1_talk_h_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Pirates_1_talk_h_nm_np1_fr_goo_2.avi,119,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Pirates_1_talk_h_nm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Pirates_1_talk_h_nm_np1_ri_med_1.avi,206,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Pirates_1_talk_u_nm_np1_fr_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Pirates_1_talk_u_nm_np1_fr_med_6.avi,127,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Pirates_2_talk_h_nm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Pirates_2_talk_h_nm_np1_fr_goo_1.avi,130,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Pirates_3_talk_h_cm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Pirates_3_talk_h_cm_np1_fr_goo_0.avi,142,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Pirates_4_talk_h_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Pirates_4_talk_h_nm_np1_fr_med_2.avi,93,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Pirates_5_talk_h_nm_np1_fr_goo_10.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Pirates_5_talk_h_nm_np1_fr_goo_10.avi,85,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Pirates_5_talk_h_nm_np1_fr_goo_14.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Pirates_5_talk_h_nm_np1_fr_goo_14.avi,178,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Pirates_6_talk_h_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Pirates_6_talk_h_nm_np1_fr_med_1.avi,131,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Pirates_6_talk_u_nm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Pirates_6_talk_u_nm_np1_fr_bad_0.avi,167,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Pirates_7_talk_h_nm_np1_fr_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Pirates_7_talk_h_nm_np1_fr_goo_3.avi,79,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Pirates_7_talk_u_nm_np1_fr_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Pirates_7_talk_u_nm_np1_fr_med_5.avi,102,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_ActYourA1949_talk_h_nm_np1_fr_goo_15.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_ActYourA1949_talk_h_nm_np1_fr_goo_15.avi,220,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_ActYourA1949_talk_h_nm_np1_fr_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_ActYourA1949_talk_h_nm_np1_fr_med_5.avi,144,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_ActYourA1949_talk_u_nm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_ActYourA1949_talk_u_nm_np1_fr_med_3.avi,103,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_ActYourA1949_talk_u_nm_np1_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_ActYourA1949_talk_u_nm_np1_fr_med_4.avi,100,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_ActYourA1949_talk_u_nm_np1_fr_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_ActYourA1949_talk_u_nm_np1_fr_med_6.avi,150,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/prelinger_ControlY1950_talk_h_nm_np1_fr_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/talk/prelinger_ControlY1950_talk_h_nm_np1_fr_goo_3.avi,241,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/prelinger_ControlY1950_talk_h_nm_np1_ri_goo_16.avi,/mnt/d/Datasets/hmdb51_org_img/talk/prelinger_ControlY1950_talk_h_nm_np1_ri_goo_16.avi,132,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_cm_np1_le_goo_17.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_cm_np1_le_goo_17.avi,102,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_cm_np1_le_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_cm_np1_le_med_8.avi,136,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_11.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_11.avi,262,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_12.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_12.avi,211,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_13.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_13.avi,342,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_14.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_14.avi,120,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_15.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_15.avi,138,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_18.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_18.avi,202,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_19.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_19.avi,109,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_2.avi,94,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_21.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_21.avi,96,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_24.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_24.avi,114,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_25.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_25.avi,162,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_5.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_5.avi,130,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_med_1.avi,115,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_med_10.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_med_10.avi,156,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_med_9.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_fr_med_9.avi,216,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_le_goo_22.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_h_nm_np1_le_goo_22.avi,163,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_u_nm_np1_fr_med_20.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_u_nm_np1_fr_med_20.avi,97,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_u_nm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_u_nm_np1_fr_med_3.avi,85,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_u_nm_np1_le_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_u_nm_np1_le_med_4.avi,91,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_FamilyLi1949_talk_u_nm_np1_ri_med_23.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_FamilyLi1949_talk_u_nm_np1_ri_med_23.avi,73,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_HabitPat1954_talk_f_nm_np1_fr_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_HabitPat1954_talk_f_nm_np1_fr_med_7.avi,168,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_HabitPat1954_talk_u_nm_np1_fr_bad_6.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_HabitPat1954_talk_u_nm_np1_fr_bad_6.avi,184,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_HabitPat1954_talk_u_nm_np1_fr_med_22.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_HabitPat1954_talk_u_nm_np1_fr_med_22.avi,78,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_HabitPat1954_talk_u_nm_np1_fr_med_23.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_HabitPat1954_talk_u_nm_np1_fr_med_23.avi,106,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/prelinger_LetsPlay1949_talk_h_nm_np1_fr_goo_17.avi,/mnt/d/Datasets/hmdb51_org_img/talk/prelinger_LetsPlay1949_talk_h_nm_np1_fr_goo_17.avi,121,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/prelinger_LetsPlay1949_talk_h_nm_np1_fr_goo_18.avi,/mnt/d/Datasets/hmdb51_org_img/talk/prelinger_LetsPlay1949_talk_h_nm_np1_fr_goo_18.avi,160,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/prelinger_LetsPlay1949_talk_h_nm_np1_fr_goo_26.avi,/mnt/d/Datasets/hmdb51_org_img/talk/prelinger_LetsPlay1949_talk_h_nm_np1_fr_goo_26.avi,187,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/prelinger_LetsPlay1949_talk_u_nm_np1_fr_med_20.avi,/mnt/d/Datasets/hmdb51_org_img/talk/prelinger_LetsPlay1949_talk_u_nm_np1_fr_med_20.avi,151,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/prelinger_LetsPlay1949_talk_u_nm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/talk/prelinger_LetsPlay1949_talk_u_nm_np1_ri_med_2.avi,133,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_LetYours1940_talk_h_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_LetYours1940_talk_h_nm_np1_fr_goo_2.avi,244,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Prelinger_LetYours1940_talk_u_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_LetYours1940_talk_u_nm_np1_fr_med_1.avi,295,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/prelinger_they_grow_up_so_fast_1_talk_h_nm_np1_ri_goo_4.avi,/mnt/d/Datasets/hmdb51_org_img/talk/prelinger_they_grow_up_so_fast_1_talk_h_nm_np1_ri_goo_4.avi,106,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/prelinger_they_grow_up_so_fast_1_talk_u_nm_np1_fr_goo_13.avi,/mnt/d/Datasets/hmdb51_org_img/talk/prelinger_they_grow_up_so_fast_1_talk_u_nm_np1_fr_goo_13.avi,192,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/prelinger_TowardEm1954_talk_h_nm_np1_le_goo_6.avi,/mnt/d/Datasets/hmdb51_org_img/talk/prelinger_TowardEm1954_talk_h_nm_np1_le_goo_6.avi,109,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/prelinger_TowardEm1954_talk_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/talk/prelinger_TowardEm1954_talk_u_cm_np1_fr_med_0.avi,319,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/prelinger_TowardEm1954_talk_u_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/talk/prelinger_TowardEm1954_talk_u_nm_np1_fr_med_1.avi,64,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Return_of_the_King_2_talk_h_cm_np1_fr_goo_6.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Return_of_the_King_2_talk_h_cm_np1_fr_goo_6.avi,162,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Return_of_the_King_3_talk_h_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Return_of_the_King_3_talk_h_nm_np1_fr_goo_2.avi,125,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/TheBoondockSaints_talk_h_cm_np1_fr_med_12.avi,/mnt/d/Datasets/hmdb51_org_img/talk/TheBoondockSaints_talk_h_cm_np1_fr_med_12.avi,49,480.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/The_Fugitive_3_talk_u_nm_np1_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/talk/The_Fugitive_3_talk_u_nm_np1_fr_med_4.avi,170,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/The_Fugitive_3_talk_u_nm_np1_fr_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/talk/The_Fugitive_3_talk_u_nm_np1_fr_med_5.avi,215,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/The_Fugitive_5_talk_h_nm_np1_fr_goo_10.avi,/mnt/d/Datasets/hmdb51_org_img/talk/The_Fugitive_5_talk_h_nm_np1_fr_goo_10.avi,67,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/The_Fugitive_5_talk_u_nm_np1_fr_goo_11.avi,/mnt/d/Datasets/hmdb51_org_img/talk/The_Fugitive_5_talk_u_nm_np1_fr_goo_11.avi,100,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/The_Fugitive_6_talk_h_nm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/talk/The_Fugitive_6_talk_h_nm_np1_fr_goo_0.avi,127,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/The_Fugitive_6_talk_h_nm_np1_fr_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/talk/The_Fugitive_6_talk_h_nm_np1_fr_goo_3.avi,97,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/The_Fugitive_6_talk_h_nm_np1_fr_goo_9.avi,/mnt/d/Datasets/hmdb51_org_img/talk/The_Fugitive_6_talk_h_nm_np1_fr_goo_9.avi,130,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/The_Matrix_1_talk_h_nm_np1_le_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/talk/The_Matrix_1_talk_h_nm_np1_le_goo_2.avi,148,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/The_Matrix_2_talk_h_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/talk/The_Matrix_2_talk_h_nm_np1_fr_goo_2.avi,192,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/The_Matrix_3_talk_h_nm_np1_fr_goo_13.avi,/mnt/d/Datasets/hmdb51_org_img/talk/The_Matrix_3_talk_h_nm_np1_fr_goo_13.avi,112,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/The_Matrix_5_talk_h_nm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/talk/The_Matrix_5_talk_h_nm_np1_fr_goo_1.avi,122,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/The_Matrix_5_talk_u_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/talk/The_Matrix_5_talk_u_cm_np1_ri_goo_0.avi,191,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/The_Matrix_Revolutions_5_talk_h_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/talk/The_Matrix_Revolutions_5_talk_h_nm_np1_fr_goo_2.avi,106,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Two_Towers_5_talk_h_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Two_Towers_5_talk_h_nm_np1_fr_goo_2.avi,111,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Two_Towers_5_talk_h_nm_np1_fr_goo_5.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Two_Towers_5_talk_h_nm_np1_fr_goo_5.avi,114,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/Two_Towers_7_talk_h_cm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Two_Towers_7_talk_h_cm_np1_fr_goo_0.avi,156,352.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_0.avi,114,432.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_12.avi,/mnt/d/Datasets/hmdb51_org_img/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_12.avi,101,432.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_17.avi,/mnt/d/Datasets/hmdb51_org_img/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_17.avi,184,432.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_3.avi,93,432.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_9.avi,/mnt/d/Datasets/hmdb51_org_img/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_9.avi,123,432.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_med_18.avi,/mnt/d/Datasets/hmdb51_org_img/talk/veoh_harold_and_kumar_talk_h_nm_np1_fr_med_18.avi,95,432.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/veoh_harold_and_kumar_talk_u_cm_np1_fr_goo_16.avi,/mnt/d/Datasets/hmdb51_org_img/talk/veoh_harold_and_kumar_talk_u_cm_np1_fr_goo_16.avi,121,432.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/veoh_harold_and_kumar_talk_u_cm_np1_fr_med_13.avi,/mnt/d/Datasets/hmdb51_org_img/talk/veoh_harold_and_kumar_talk_u_cm_np1_fr_med_13.avi,153,432.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/veoh_harold_and_kumar_talk_u_nm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/talk/veoh_harold_and_kumar_talk_u_nm_np1_fr_goo_1.avi,137,432.0,240.0,46
/mnt/d/Datasets/hmdb51_org/talk/veoh_harold_and_kumar_talk_u_nm_np1_fr_goo_14.avi,/mnt/d/Datasets/hmdb51_org_img/talk/veoh_harold_and_kumar_talk_u_nm_np1_fr_goo_14.avi,163,432.0,240.0,46
