file,flow_file,length,width,height,label
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g17_c05.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g17_c05.avi,249,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g18_c01.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g18_c01.avi,188,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g18_c02.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g18_c02.avi,181,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g18_c03.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g18_c03.avi,203,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g18_c04.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g18_c04.avi,204,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g18_c05.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g18_c05.avi,183,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g19_c01.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g19_c01.avi,155,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g19_c02.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g19_c02.avi,171,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g19_c03.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g19_c03.avi,168,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g19_c04.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g19_c04.avi,171,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g19_c05.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g19_c05.avi,164,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g19_c06.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g19_c06.avi,190,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g19_c07.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g19_c07.avi,179,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g20_c01.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g20_c01.avi,157,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g20_c02.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g20_c02.avi,163,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g20_c03.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g20_c03.avi,175,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g20_c04.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g20_c04.avi,151,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g21_c01.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g21_c01.avi,153,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g21_c02.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g21_c02.avi,162,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g21_c03.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g21_c03.avi,170,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g21_c04.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g21_c04.avi,175,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g22_c01.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g22_c01.avi,155,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g22_c02.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g22_c02.avi,159,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g22_c03.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g22_c03.avi,160,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g22_c04.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g22_c04.avi,212,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g23_c01.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g23_c01.avi,152,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g23_c02.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g23_c02.avi,153,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g23_c03.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g23_c03.avi,151,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g23_c04.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g23_c04.avi,166,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g24_c01.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g24_c01.avi,157,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g24_c02.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g24_c02.avi,151,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g24_c03.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g24_c03.avi,151,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g24_c04.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g24_c04.avi,180,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g25_c01.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g25_c01.avi,152,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g25_c02.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g25_c02.avi,163,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g25_c03.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g25_c03.avi,165,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g25_c04.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g25_c04.avi,168,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/RopeClimbing/v_RopeClimbing_g25_c05.avi,/mnt/d/Datasets/UCF101_Flow/RopeClimbing/v_RopeClimbing_g25_c05.avi,157,320.0,240.0,74
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g01_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g01_c01.avi,353,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g01_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g01_c02.avi,301,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g01_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g01_c03.avi,227,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g01_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g01_c04.avi,203,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g02_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g02_c01.avi,359,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g02_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g02_c02.avi,374,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g02_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g02_c03.avi,386,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g02_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g02_c04.avi,414,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g02_c05.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g02_c05.avi,408,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g02_c06.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g02_c06.avi,290,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g03_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g03_c01.avi,377,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g03_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g03_c02.avi,481,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g03_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g03_c03.avi,499,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g03_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g03_c04.avi,500,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g03_c05.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g03_c05.avi,499,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g03_c06.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g03_c06.avi,367,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g03_c07.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g03_c07.avi,497,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g04_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g04_c01.avi,262,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g04_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g04_c02.avi,297,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g04_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g04_c03.avi,307,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g04_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g04_c04.avi,294,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g04_c05.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g04_c05.avi,300,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g04_c06.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g04_c06.avi,346,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g05_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g05_c01.avi,326,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g05_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g05_c02.avi,342,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g05_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g05_c03.avi,414,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g05_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g05_c04.avi,426,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g06_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g06_c01.avi,325,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g06_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g06_c02.avi,412,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g06_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g06_c03.avi,307,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g06_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g06_c04.avi,292,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g07_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g07_c01.avi,188,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g07_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g07_c02.avi,274,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g07_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g07_c03.avi,266,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g07_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g07_c04.avi,314,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g07_c05.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g07_c05.avi,345,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g08_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g08_c01.avi,198,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g08_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g08_c02.avi,175,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g08_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g08_c03.avi,198,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g08_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g08_c04.avi,281,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g09_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g09_c01.avi,319,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g09_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g09_c02.avi,304,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g09_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g09_c03.avi,319,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g09_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g09_c04.avi,426,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g09_c05.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g09_c05.avi,395,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g09_c06.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g09_c06.avi,441,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g10_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g10_c01.avi,501,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g10_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g10_c02.avi,492,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g10_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g10_c03.avi,331,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g10_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g10_c04.avi,507,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g10_c05.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g10_c05.avi,439,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g10_c06.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g10_c06.avi,481,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g10_c07.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g10_c07.avi,491,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g11_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g11_c01.avi,272,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g11_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g11_c02.avi,192,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g11_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g11_c03.avi,340,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g11_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g11_c04.avi,368,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g11_c05.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g11_c05.avi,325,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g11_c06.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g11_c06.avi,168,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g12_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g12_c01.avi,250,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g12_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g12_c02.avi,620,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g12_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g12_c03.avi,243,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g12_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g12_c04.avi,440,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g12_c05.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g12_c05.avi,753,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g12_c06.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g12_c06.avi,288,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g12_c07.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g12_c07.avi,833,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g13_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g13_c01.avi,217,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g13_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g13_c02.avi,139,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g13_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g13_c03.avi,116,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g13_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g13_c04.avi,216,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g13_c05.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g13_c05.avi,187,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g13_c06.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g13_c06.avi,178,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g13_c07.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g13_c07.avi,120,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g14_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g14_c01.avi,210,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g14_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g14_c02.avi,292,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g14_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g14_c03.avi,262,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g14_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g14_c04.avi,348,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g14_c05.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g14_c05.avi,375,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g14_c06.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g14_c06.avi,222,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g14_c07.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g14_c07.avi,416,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g15_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g15_c01.avi,778,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g15_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g15_c02.avi,823,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g15_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g15_c03.avi,846,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g15_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g15_c04.avi,845,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g15_c05.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g15_c05.avi,846,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g15_c06.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g15_c06.avi,800,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g15_c07.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g15_c07.avi,823,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g16_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g16_c01.avi,168,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g16_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g16_c02.avi,166,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g16_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g16_c03.avi,135,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g16_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g16_c04.avi,129,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g17_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g17_c01.avi,302,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g17_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g17_c02.avi,362,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g17_c03.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g17_c03.avi,273,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g17_c04.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g17_c04.avi,214,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g17_c05.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g17_c05.avi,170,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g17_c06.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g17_c06.avi,333,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g17_c07.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g17_c07.avi,383,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g18_c01.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g18_c01.avi,255,320.0,240.0,75
/mnt/d/Datasets/UCF101/UCF-101/Rowing/v_Rowing_g18_c02.avi,/mnt/d/Datasets/UCF101_Flow/Rowing/v_Rowing_g18_c02.avi,257,320.0,240.0,75
